big onnx,small onnx,vnnlib,duration (big only),duration (small and big),Rows.DURATION_SMALL_ONLY,classification (big only),classification (small and big),number of splits (big only),number of splits (small and big),falsification by counterexample
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_10_0.03.vnnlib,0.1236652999650687,1.8675118000246584,0.5103794999886304,safe,safe,1,5,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_11_0.03.vnnlib,0.12987200007773936,0.2948541999794543,0.13345470000058413,safe,safe,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_12_0.03.vnnlib,1.2956658999901265,1.402299900073558,0.11154119996353984,safe,safe,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_13_0.03.vnnlib,0.22232510009780526,0.3042017000261694,0.1094792999792844,safe,safe,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_14_0.03.vnnlib,0.13907189993187785,0.2521716000046581,0.10256679984740913,safe,safe,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_0_0.05.vnnlib,300.04479159996845,300.2515827000607,0.10254730004817247,timeout,timeout,4,4,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_1_0.05.vnnlib,300.4619632998947,300.55169470002875,0.12793689989484847,timeout,timeout,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_2_0.05.vnnlib,300.1205720999278,333.8290073000826,19.623895399970934,timeout,timeout,1,90,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_3_0.05.vnnlib,131.7162246000953,133.33117619995028,0.1624350999481976,safe,safe,15,15,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_4_0.05.vnnlib,300.05751290009357,300.3894753998611,0.12763849995099008,timeout,timeout,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_5_0.05.vnnlib,300.021455100039,539.9550471999682,164.91393150016665,timeout,timeout,5,533,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_6_0.05.vnnlib,300.01865400001407,300.0602647999767,300.0602647999767,timeout,timeout,1,610,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_7_0.05.vnnlib,300.04941560002044,300.40596270002425,0.19012279994785786,timeout,timeout,35,30,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_8_0.05.vnnlib,300.07028109999374,300.25944519997574,0.12186739989556372,timeout,timeout,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_9_0.05.vnnlib,300.16799710015766,300.5041051998269,0.2896088999696076,timeout,timeout,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_10_0.05.vnnlib,300.04414450004697,302.4722874998115,1.541297199903056,timeout,timeout,28,47,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_11_0.05.vnnlib,300.0402444000356,300.3772869000677,0.17025339999236166,timeout,timeout,28,25,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_12_0.05.vnnlib,300.0965913000982,300.2645010999404,0.13883309997618198,timeout,timeout,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_13_0.05.vnnlib,300.00782119994983,300.50563749996945,0.1451222999021411,timeout,timeout,1,1,0
vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx/mnist-net_256x4.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\onnx_small/2024_02_04_14_46_43_options.json_Options__0.858299970626831_f1Score__4_Epoch.onnx,vnncomp2022_benchmarks/benchmarks\mnist_fc\vnnlib/prop_14_0.05.vnnlib,300.1148922999855,454.0592647001613,4.57840310013853,timeout,timeout,8,38,0
